fips,county_name,dem_vote_count,rep_vote_count
29087,"Holt County, Missouri",276.0,1569.0
29089,"Howard County, Missouri",1264.0,2806.9999999999995
29091,"Howell County, Missouri",2766.0,11433.999999999998
29093,"Iron County, Missouri",1078.0,2370.0
21233,"Webster County, Kentucky",1361.0,3034.0
29097,"Jasper County, Missouri",10465.0,28146.0
29099,"Jefferson County, Missouri",34326.0,51814.0
29101,"Johnson County, Missouri",5763.0,11324.0
29103,"Knox County, Missouri",256.0,1277.0
29105,"Laclede County, Missouri",2198.0,10959.0
21235,"Whitley County, Kentucky",1434.0,8029.0
29109,"Lawrence County, Missouri",3184.0,10067.0
29111,"Lewis County, Missouri",771.0,2663.9999999999995
29113,"Lincoln County, Missouri",6232.0,14475.000000000002
29115,"Linn County, Missouri",1040.0,3523.0
29117,"Livingston County, Missouri",964.9999999999999,4107.0
29119,"McDonald County, Missouri",1209.0,5136.0
29121,"Macon County, Missouri",1375.0,5041.0
29123,"Madison County, Missouri",997.9999999999999,3221.0
29125,"Maries County, Missouri",771.0,3089.0
29127,"Marion County, Missouri",2529.0,7911.0
29129,"Mercer County, Missouri",145.0,1182.0
29131,"Miller County, Missouri",1530.0,8128.999999999999
29133,"Mississippi County, Missouri",1025.0,2716.0
29135,"Moniteau County, Missouri",1177.0,4627.0
29137,"Monroe County, Missouri",750.0,2792.0
29139,"Montgomery County, Missouri",998.9999999999999,3592.0000000000005
29141,"Morgan County, Missouri",1651.0,5985.0
29143,"New Madrid County, Missouri",1520.0,4092.9999999999995
29145,"Newton County, Missouri",4799.0,16819.0
29147,"Nodaway County, Missouri",2050.0,5405.0
29149,"Oregon County, Missouri",816.0,2896.0
29151,"Osage County, Missouri",856.0,5094.0
29153,"Ozark County, Missouri",722.0000000000001,3182.9999999999995
29155,"Pemiscot County, Missouri",1455.0,2985.0
29157,"Perry County, Missouri",1522.0,5578.0
29159,"Pettis County, Missouri",4226.0,10386.0
29161,"Phelps County, Missouri",4716.0,10977.0
29163,"Pike County, Missouri",1746.0,4300.0
29165,"Platte County, Missouri",18583.0,24518.0
13053,"Chattahoochee County, Georgia",541.0,546.0
29169,"Pulaski County, Missouri",2445.0,8024.0
29171,"Putnam County, Missouri",255.0,1617.0
29173,"Ralls County, Missouri",1008.0,3289.0
29175,"Randolph County, Missouri",2211.0,6372.999999999999
29177,"Ray County, Missouri",3816.0,5297.0
13055,"Chattooga County, Georgia",1482.0,5799.0
29181,"Ripley County, Missouri",838.0,3526.0
53073,"Whatcom County, Washington",67305.0,29568.0
29183,"St. Charles County, Missouri",69852.0,99625.99999999999
29185,"St. Clair County, Missouri",1047.0,2947.9999999999995
29186,"Ste. Genevieve County, Missouri",2880.0,4252.0
29187,"St. Francois County, Missouri",7052.0,14051.0
13247,"Rockdale County, Georgia",24318.0,11726.0
54017,"Doddridge County, West Virginia",456.0,1747.0
27159,"Wadena County, Minnesota",1620.0,3717.9999999999995
21001,"Adair County, Kentucky",1273.0,5624.0
21003,"Allen County, Kentucky",1295.0,4943.0
21005,"Anderson County, Kentucky",3386.0,6863.999999999999
29199,"Scotland County, Missouri",284.0,1285.0
29201,"Scott County, Missouri",3199.0,10896.0
21011,"Bath County, Kentucky",1776.0,2768.0
21013,"Bell County, Kentucky",1320.0,6155.0
21015,"Boone County, Kentucky",12548.0,27912.0
29209,"Stone County, Missouri",2948.0,11328.0
29211,"Sullivan County, Missouri",364.0,1579.0
29213,"Taney County, Missouri",4357.0,15560.0
29215,"Texas County, Missouri",1626.0,7486.999999999999
8065,"Lake County, Colorado",1645.0,1057.0
29217,"Vernon County, Missouri",1617.0,5377.0
21027,"Breckinridge County, Kentucky",1945.0,5573.0
21029,"Bullitt County, Kentucky",7810.000000000001,18205.0
44003,"Kent County, Rhode Island",41046.0,25842.0
21031,"Butler County, Kentucky",749.0,3839.0
29225,"Webster County, Missouri",2964.0,11098.0
21035,"Calloway County, Kentucky",4809.0,7818.0
29229,"Wright County, Missouri",1107.0,5528.0
21039,"Carlisle County, Kentucky",603.0,1703.0000000000002
21041,"Carroll County, Kentucky",1350.0,1904.0
21043,"Carter County, Kentucky",2787.0,5621.0
21045,"Casey County, Kentucky",630.0,4141.0
21047,"Christian County, Kentucky",6622.0,10261.0
21049,"Clark County, Kentucky",5418.0,9119.0
21051,"Clay County, Kentucky",796.0,4175.0
21053,"Clinton County, Kentucky",516.0,3311.0
21055,"Crittenden County, Kentucky",807.9999999999999,2548.0
21057,"Cumberland County, Kentucky",422.0,2364.0
21059,"Daviess County, Kentucky",12611.000000000002,21709.0
21061,"Edmonson County, Kentucky",911.0000000000001,3429.0
21063,"Elliott County, Kentucky",803.0,964.0
21065,"Estill County, Kentucky",1471.0,3947.9999999999995
21067,"Fayette County, Kentucky",72536.0,47735.00000000001
21069,"Fleming County, Kentucky",1638.0,3926.0
54029,"Hancock County, West Virginia",2955.0,6960.0
21073,"Franklin County, Kentucky",11702.0,9860.0
21075,"Fulton County, Kentucky",696.0,1193.0
21077,"Gallatin County, Kentucky",898.0,1876.0
21079,"Garrard County, Kentucky",1258.0,4416.0
21081,"Grant County, Kentucky",1815.9999999999998,5205.0
13071,"Colquitt County, Georgia",2364.4408066659507,7490.195101674533
8067,"La Plata County, Colorado",15556.000000000002,11586.0
21085,"Grayson County, Kentucky",1713.0,6438.999999999999
21087,"Green County, Kentucky",669.0,3462.0
21089,"Greenup County, Kentucky",4468.0,8101.0
21091,"Hancock County, Kentucky",1282.0,2240.0
21093,"Hardin County, Kentucky",11887.0,20258.0
21095,"Harlan County, Kentucky",1395.0,6849.0
21097,"Harrison County, Kentucky",2260.0,4094.0
21099,"Hart County, Kentucky",1745.0,4444.0
21101,"Henderson County, Kentucky",6247.0,8746.0
21103,"Henry County, Kentucky",2230.0,3735.0
21105,"Hickman County, Kentucky",521.0,1235.0
21107,"Hopkins County, Kentucky",5055.0,11034.0
21109,"Jackson County, Kentucky",372.0,3578.9999999999995
21111,"Jefferson County, Kentucky",177174.0,109012.0
21113,"Jessamine County, Kentucky",7000.0,13199.0
21115,"Johnson County, Kentucky",1261.0,6518.0
21117,"Kenton County, Kentucky",20196.000000000004,30878.0
13251,"Screven County, Georgia",2121.0,3216.0
21119,"Knott County, Kentucky",1648.0,3484.0
21121,"Knox County, Kentucky",1445.0,7630.0
21123,"Larue County, Kentucky",1178.0,3511.0
21125,"Laurel County, Kentucky",2598.0,13811.0
21127,"Lawrence County, Kentucky",1240.0,3903.0
21129,"Lee County, Kentucky",423.0,1935.0
21131,"Leslie County, Kentucky",383.99999999999994,3321.0
21133,"Letcher County, Kentucky",1749.0,5917.0
21135,"Lewis County, Kentucky",516.0,2620.0
21137,"Lincoln County, Kentucky",1648.0,5919.0
21139,"Livingston County, Kentucky",1136.0,2687.0
21141,"Logan County, Kentucky",2893.0,5753.0
54041,"Lewis County, West Virginia",1997.0,3318.0
8069,"Larimer County, Colorado",92787.0,72558.0
21145,"McCracken County, Kentucky",8701.0,15638.0
21147,"McCreary County, Kentucky",637.0,4323.0
21149,"McLean County, Kentucky",1266.0,2663.0
21151,"Madison County, Kentucky",13523.0,20367.0
21153,"Magoffin County, Kentucky",1422.0,3859.0000000000005
54043,"Lincoln County, West Virginia",2590.0,2952.0
46077,"Kingsbury County, South Dakota",855.0,1507.0
21157,"Marshall County, Kentucky",4576.0,9780.0
21159,"Martin County, Kentucky",401.0,2836.0
21161,"Mason County, Kentucky",1779.0,3666.0
5069,"Jefferson County, Arkansas",11336.0,7837.0
21163,"Meade County, Kentucky",3189.0,6589.0
21165,"Menifee County, Kentucky",976.0000000000001,1800.0000000000002
54045,"Logan County, West Virginia",3586.0,5818.0
21169,"Metcalfe County, Kentucky",1017.0,3300.0
21171,"Monroe County, Kentucky",386.00000000000006,3843.0
6051,"Mono County, California",2285.8468883171745,3904.9999999999995
21173,"Montgomery County, Kentucky",3662.0000000000005,6484.0
21175,"Morgan County, Kentucky",1152.0,3077.0
21177,"Muhlenberg County, Kentucky",4739.0,6249.0
13253,"Seminole County, Georgia",1265.0,1922.0
13087,"Decatur County, Georgia",3874.0000000000005,5139.0
21181,"Nicholas County, Kentucky",924.0,1603.0
21183,"Ohio County, Kentucky",2071.0,5889.0
21185,"Oldham County, Kentucky",9824.0,16495.0
21187,"Owen County, Kentucky",1168.0,2784.0000000000005
21189,"Owsley County, Kentucky",288.0,1533.0
21191,"Pendleton County, Kentucky",1193.0,3242.0
13001,"Appling County, Georgia",1315.9999999999998,5345.0
13003,"Atkinson County, Georgia",655.5888422951817,1789.954399601456
13289,"Twiggs County, Georgia",1928.2642741649827,1987.1821926106297
13005,"Bacon County, Georgia",485.0,3260.0
21199,"Pulaski County, Kentucky",3384.0,18076.0
13009,"Baldwin County, Georgia",7441.0,7839.0
21203,"Rockcastle County, Kentucky",666.0,4688.0
8071,"Las Animas County, Colorado",2999.0,3231.0
13013,"Barrow County, Georgia",6789.0,20241.0
13015,"Bartow County, Georgia",8310.0,28523.999999999996
21209,"Scott County, Kentucky",9159.0,12522.0
21211,"Shelby County, Kentucky",5981.999999999999,10567.0
21213,"Simpson County, Kentucky",2332.0,3904.0
21215,"Spencer County, Kentucky",2000.0,5760.0
21217,"Taylor County, Kentucky",2456.0,7062.0
13027,"Brooks County, Georgia",1984.0525624753282,2854.643762344746
13029,"Bryan County, Georgia",4307.0,10585.0
13031,"Bulloch County, Georgia",8473.0,14952.0
21225,"Union County, Kentucky",1964.0000000000002,3570.0
13035,"Butts County, Georgia",2372.0,6336.0
21229,"Washington County, Kentucky",1480.0,3204.0
13039,"Camden County, Georgia",5725.0,11167.0
54001,"Barbour County, West Virginia",1453.0,3425.0
13043,"Candler County, Georgia",953.9999999999999,2543.0
13045,"Carroll County, Georgia",11931.0,29241.999999999996
13047,"Catoosa County, Georgia",4473.0,18901.0
13049,"Charlton County, Georgia",808.0,2520.0
54011,"Cabell County, West Virginia",14103.999999999998,14813.0
54013,"Calhoun County, West Virginia",776.0,1198.0
54015,"Clay County, West Virginia",952.0,1371.0
13057,"Cherokee County, Georgia",26980.0,78142.0
54019,"Fayette County, West Virginia",6103.0,5968.0
54021,"Gilmer County, West Virginia",595.0000000000001,1355.0
54023,"Grant County, West Virginia",625.0,3057.0
54025,"Greenbrier County, West Virginia",5489.0,6459.0
54027,"Hampshire County, West Virginia",1636.9999999999998,4934.0
13069,"Coffee County, Georgia",3469.0,8841.0
54031,"Hardy County, West Virginia",1424.0,2864.0
13073,"Columbia County, Georgia",18942.0,42099.0
13075,"Cook County, Georgia",1493.3267844754728,2878.3972254261803
13077,"Coweta County, Georgia",16573.0,40679.0
13079,"Crawford County, Georgia",1507.0,3351.0
13081,"Crisp County, Georgia",3103.0000000000005,3802.0
26077,"Kalamazoo County, Michigan",63215.0,47312.0
13083,"Dade County, Georgia",883.0,4448.0
13085,"Dawson County, Georgia",1539.0,9874.0
54047,"McDowell County, West Virginia",2101.0,2315.0
54049,"Marion County, West Virginia",7923.0,11005.0
13091,"Dodge County, Georgia",1683.2849798014831,5329.58057019053
54053,"Mason County, West Virginia",3748.0,4440.0
54055,"Mercer County, West Virginia",6436.0,11265.0
54057,"Mineral County, West Virginia",2287.0,6580.0
54059,"Mingo County, West Virginia",2623.0,4234.0
13101,"Echols County, Georgia",122.0,1001.0
13103,"Effingham County, Georgia",5065.0,18080.0
54065,"Morgan County, West Virginia",1710.0,4074.0
13107,"Emanuel County, Georgia",2165.0,5406.0
13109,"Evans County, Georgia",1012.0,2371.0
13111,"Fannin County, Georgia",1845.0,9200.0
54073,"Pleasants County, West Virginia",645.0,1820.0
13115,"Floyd County, Georgia",7993.0,21776.0
13117,"Forsyth County, Georgia",25841.0,66532.0
13119,"Franklin County, Georgia",1093.0,6953.0
54081,"Raleigh County, West Virginia",9299.0,14217.0
54083,"Randolph County, West Virginia",3949.0,4466.0
54085,"Ritchie County, West Virginia",564.0,2596.0
29510,"St. Louis city, Missouri",92718.0,16391.0
13127,"Glynn County, Georgia",11429.0,20846.0
54089,"Summers County, West Virginia",1817.9999999999998,2167.0
54091,"Taylor County, West Virginia",1757.9999999999998,3523.0
54093,"Tucker County, West Virginia",1045.0,2057.0
54095,"Tyler County, West Virginia",595.9999999999999,2208.0
54097,"Upshur County, West Virginia",2616.0,4606.0
54099,"Wayne County, West Virginia",5614.0,6837.0
54101,"Webster County, West Virginia",933.0,1271.0
13143,"Haralson County, Georgia",1241.0,9164.0
13145,"Harris County, Georgia",3892.0,11861.0
54107,"Wood County, West Virginia",9035.0,19338.0
13149,"Heard County, Georgia",664.0,3309.0
42029,"Chester County, Pennsylvania",139804.0,97054.0
13151,"Henry County, Georgia",55661.0,41491.0
13153,"Houston County, Georgia",16747.05440662748,34205.220385300054
13155,"Irwin County, Georgia",737.4601952066207,2432.0405328332304
13157,"Jackson County, Georgia",4734.0,21814.0
13159,"Jasper County, Georgia",1450.0,4397.0
13161,"Jeff Davis County, Georgia",787.0,3896.0
13163,"Jefferson County, Georgia",3403.0,3148.0
13165,"Jenkins County, Georgia",967.0,1884.0
13167,"Johnson County, Georgia",908.0,2470.0
13169,"Jones County, Georgia",3106.8332847257766,7080.746879873047
13171,"Lamar County, Georgia",2153.0,5076.0
13173,"Lanier County, Georgia",895.0408505191903,1378.843119618059
13175,"Laurens County, Georgia",6118.999999999999,12424.0
13177,"Lee County, Georgia",4145.0,9270.0
13179,"Liberty County, Georgia",9458.0,5764.0
13181,"Lincoln County, Georgia",1156.0,2745.0
13183,"Long County, Georgia",1335.0,2609.0
13185,"Lowndes County, Georgia",532.0,844.0
13187,"Lumpkin County, Georgia",2280.0,9120.0
13189,"McDuffie County, Georgia",3358.0,5314.0
13191,"McIntosh County, Georgia",2068.0,3251.0
5001,"Arkansas County, Arkansas",1406.0,3428.0
5003,"Ashley County, Arkansas",1888.0000000000002,4143.0
5005,"Baxter County, Arkansas",3189.0,10712.0
5007,"Benton County, Arkansas",23805.0,51473.0
5009,"Boone County, Arkansas",2239.0,9132.0
5011,"Bradley County, Arkansas",937.0,1832.0
5013,"Calhoun County, Arkansas",483.00000000000006,1268.0
5015,"Carroll County, Arkansas",3094.0,5663.0
13209,"Montgomery County, Georgia",793.0,2654.0
13211,"Morgan County, Georgia",2556.0,6826.0
8059,"Jefferson County, Colorado",173265.0,118773.0
5021,"Clay County, Arkansas",842.0,3182.0
13125,"Glascock County, Georgia",107.0,1148.0
5025,"Cleveland County, Arkansas",535.0,2015.0
13219,"Oconee County, Georgia",5810.0,14587.0
5029,"Conway County, Arkansas",2443.0,3910.0
5031,"Craighead County, Arkansas",8087.0,17389.0
5033,"Crawford County, Arkansas",3300.0,13089.0
13227,"Pickens County, Georgia",1910.9999999999998,11217.0
5037,"Cross County, Arkansas",1441.0,4235.0
13231,"Pike County, Georgia",1149.0,7261.0
13233,"Polk County, Georgia",2553.0,10075.0
13235,"Pulaski County, Georgia",900.0077328527431,2414.8881421197543
13237,"Putnam County, Georgia",2480.0,6719.0
46007,"Bennett County, South Dakota",437.99999999999994,604.0
5049,"Fulton County, Arkansas",933.0,2790.0
5051,"Garland County, Arkansas",9988.0,21187.0
5053,"Grant County, Arkansas",988.0,4463.0
5055,"Greene County, Arkansas",2176.0,8470.0
13249,"Schley County, Georgia",453.0,1449.0
5059,"Hot Spring County, Arkansas",2274.0,6261.0
8079,"Mineral County, Colorado",246.0,326.0
5061,"Howard County, Arkansas",1008.0,2453.0
5063,"Independence County, Arkansas",1979.9999999999998,7879.0
5065,"Izard County, Arkansas",838.0,3524.0000000000005
5067,"Jackson County, Arkansas",1082.0,3014.0
13261,"Sumter County, Georgia",5827.0,4611.0
5071,"Johnson County, Arkansas",1996.0,5200.0
5073,"Lafayette County, Arkansas",716.0,1362.0
5075,"Lawrence County, Arkansas",922.0,3616.0
13269,"Taylor County, Georgia",1361.0,1894.0
5079,"Lincoln County, Arkansas",875.0,1971.0000000000002
5081,"Little River County, Arkansas",1097.0,2751.0
46043,"Douglas County, South Dakota",265.0,1162.0
13277,"Tift County, Georgia",3242.442314944945,8653.25426357374
5087,"Madison County, Arkansas",1426.0,3947.9999999999995
5089,"Marion County, Arkansas",1085.0,3954.0
13283,"Treutlen County, Georgia",749.0,1763.0
13285,"Troup County, Georgia",8690.0,14809.0
13263,"Talbot County, Georgia",1814.0,1067.0
13287,"Turner County, Georgia",995.8595572184443,1958.9010366600996
5097,"Montgomery County, Arkansas",615.0,2162.0
13291,"Union County, Georgia",1904.0,9802.0
5101,"Newton County, Arkansas",675.0,2316.0
46063,"Harding County, South Dakota",94.0,568.0
5105,"Perry County, Arkansas",1047.0,2568.0
13139,"Hall County, Georgia",16991.0,49430.0
5109,"Pike County, Arkansas",599.0,2664.0
5111,"Poinsett County, Arkansas",1273.0,4651.0
1065,"Hale County, Alabama",3504.9043367909517,2696.85710042278
13305,"Wayne County, Georgia",1974.0,8044.000000000001
5115,"Pope County, Arkansas",3876.0,13690.0
5117,"Prairie County, Arkansas",628.0,2144.0
13311,"White County, Georgia",1746.0,9547.0
13313,"Whitfield County, Georgia",6909.0,19807.0
13315,"Wilcox County, Georgia",693.8590669324407,1977.8596046157588
5125,"Saline County, Arkansas",12321.0,28284.000000000004
5127,"Scott County, Arkansas",442.0,2332.0
5129,"Searcy County, Arkansas",478.0,2546.0
5131,"Sebastian County, Arkansas",9044.0,23112.0
5133,"Sevier County, Arkansas",734.0,2372.0
5135,"Sharp County, Arkansas",1102.0,4407.0
5137,"Stone County, Arkansas",954.0,3346.0
5139,"Union County, Arkansas",4164.0,7867.0
5141,"Van Buren County, Arkansas",1603.0,4524.999999999999
5143,"Washington County, Arkansas",29775.0,34346.0
5145,"White County, Arkansas",4846.0,16669.0
39087,"Lawrence County, Ohio",6375.0,14132.0
5149,"Yell County, Arkansas",1179.0,3987.9999999999995
46111,"Sanborn County, South Dakota",292.0,678.0
46113,"Shannon County, South Dakota",1973.9836738240945,128.10389034396448
13265,"Taliaferro County, Georgia",485.0,363.0
13147,"Hart County, Georgia",2187.0,7237.000000000001
46117,"Stanley County, South Dakota",377.0,1042.0
46119,"Sully County, South Dakota",182.0,613.0
46121,"Todd County, South Dakota",1598.0,506.0
46123,"Tripp County, South Dakota",556.0,1814.0000000000002
46125,"Turner County, South Dakota",1262.0,2467.0
54109,"Wyoming County, West Virginia",2213.0,3504.0
46129,"Walworth County, South Dakota",528.0,1648.0
46135,"Yankton County, South Dakota",3383.0,5191.0
46137,"Ziebach County, South Dakota",417.0,340.0
50015,"Lamoille County, Vermont",8079.0,2771.0
39099,"Mahoning County, Ohio",50976.0,40232.0
1087,"Macon County, Alabama",5988.0,1235.0
38001,"Adams County, North Dakota",236.0,878.0
38003,"Barnes County, North Dakota",1992.0,2785.0
38005,"Benson County, North Dakota",1225.0,909.0
38007,"Billings County, North Dakota",76.0,469.0
38009,"Bottineau County, North Dakota",806.0000000000001,2316.0
38011,"Bowman County, North Dakota",253.0,1331.0
38013,"Burke County, North Dakota",151.0,779.0
38015,"Burleigh County, North Dakota",12622.999999999998,30977.0
38017,"Cass County, North Dakota",37664.0,35255.0
38019,"Cavalier County, North Dakota",643.0,1216.0
38021,"Dickey County, North Dakota",718.0,1375.0
38023,"Divide County, North Dakota",290.0,859.0
38025,"Dunn County, North Dakota",379.0,1603.0
49003,"Box Elder County, Utah",2453.0,14456.0
38029,"Emmons County, North Dakota",262.0,1508.0
38031,"Foster County, North Dakota",450.0,1132.0
38033,"Golden Valley County, North Dakota",123.0,721.0
38035,"Grand Forks County, North Dakota",13293.0,13137.0
38037,"Grant County, North Dakota",210.0,1011.0
38039,"Griggs County, North Dakota",407.0,782.0
38041,"Hettinger County, North Dakota",184.0,1055.0
38043,"Kidder County, North Dakota",235.0,989.0
38045,"LaMoure County, North Dakota",674.0,1307.0
38047,"Logan County, North Dakota",157.0,795.0
38049,"McHenry County, North Dakota",624.0,1797.0
38051,"McIntosh County, North Dakota",297.0,1098.0
38053,"McKenzie County, North Dakota",812.0,3158.0
38055,"McLean County, North Dakota",1307.0,3498.0
38057,"Mercer County, North Dakota",746.0,3040.0
38059,"Morton County, North Dakota",3741.9999999999995,10240.0
38061,"Mountrail County, North Dakota",1286.0,2348.0
38063,"Nelson County, North Dakota",690.0,878.9999999999999
38065,"Oliver County, North Dakota",154.0,772.0
38067,"Pembina County, North Dakota",963.0000000000001,1876.0
38069,"Pierce County, North Dakota",541.0,1297.0
38071,"Ramsey County, North Dakota",1919.0,2854.0
38073,"Ransom County, North Dakota",1107.0,1072.0
38075,"Renville County, North Dakota",219.99999999999997,913.0
38077,"Richland County, North Dakota",2957.0,3853.0
38079,"Rolette County, North Dakota",3327.0,1292.0
38081,"Sargent County, North Dakota",931.0,961.9999999999999
38083,"Sheridan County, North Dakota",115.0,635.0
38085,"Sioux County, North Dakota",984.0,315.0
38087,"Slope County, North Dakota",53.0,319.0
38089,"Stark County, North Dakota",1946.0,9774.0
38091,"Steele County, North Dakota",465.0,461.0
38093,"Stutsman County, North Dakota",3110.0,5784.0
38095,"Towner County, North Dakota",413.0,666.0000000000001
38097,"Traill County, North Dakota",1610.0,1944.0
38099,"Walsh County, North Dakota",1580.0,2723.0
38101,"Ward County, North Dakota",6418.0,16046.0
38103,"Wells County, North Dakota",476.0,1652.0
38105,"Williams County, North Dakota",2074.0,8393.0
20091,"Johnson County, Kansas",140133.0,124285.0
39123,"Ottawa County, Ohio",7955.999999999999,10143.0
13273,"Terrell County, Georgia",2372.0,1518.0000000000002
29095,"Jackson County, Missouri",160936.0,94657.0
30001,"Beaverhead County, Montana",1681.0,3113.0
30003,"Big Horn County, Montana",2865.0,1705.0000000000002
30005,"Blaine County, Montana",1742.0,1173.0
30007,"Broadwater County, Montana",897.0000000000001,2249.0
30009,"Carbon County, Montana",2442.0,3450.0
30011,"Carter County, Montana",100.0,636.0
10001,"Kent County, Delaware",33162.0,24556.0
30013,"Cascade County, Montana",15826.0,17219.0
30015,"Chouteau County, Montana",1071.0,1515.0
30017,"Custer County, Montana",1638.0,3085.0
13195,"Madison County, Georgia",2468.0,9041.0
30021,"Dawson County, Montana",1128.0,2811.0
30023,"Deer Lodge County, Montana",2693.0,1379.0
30025,"Fallon County, Montana",226.0,1025.0
20023,"Cheyenne County, Kansas",155.0,917.9999999999999
30029,"Flathead County, Montana",18051.0,28450.0
13275,"Thomas County, Georgia",5489.269600591196,10411.881424093326
13197,"Marion County, Georgia",1169.0,1720.0
30033,"Garfield County, Montana",55.0,606.0
30035,"Glacier County, Montana",3564.0000000000005,1307.0
30037,"Golden Valley County, Montana",108.0,323.0
30039,"Granite County, Montana",609.0,1133.0
30041,"Hill County, Montana",3315.0,2834.0
13199,"Meriwether County, Georgia",3427.9999999999995,5055.0
30045,"Judith Basin County, Montana",311.0,849.0
30047,"Lake County, Montana",6416.0,7013.0
30049,"Lewis and Clark County, Montana",18798.0,15686.0
30051,"Liberty County, Montana",299.0,653.0
30053,"Lincoln County, Montana",2628.0,6453.0
13201,"Miller County, Georgia",670.0,1569.0
30057,"Madison County, Montana",1667.0,3159.0
30059,"Meagher County, Montana",264.0,680.0
19131,"Mitchell County, Iowa",1836.0,2518.0
30061,"Mineral County, Montana",702.0,1286.0
30063,"Missoula County, Montana",39416.0,20567.0
30065,"Musselshell County, Montana",502.00000000000006,1833.0
51193,"Westmoreland County, Virginia",3129.0,3836.0
30069,"Petroleum County, Montana",46.0,259.0
13239,"Quitman County, Georgia",465.00000000000006,448.99999999999994
30071,"Phillips County, Montana",451.0,1588.0
30073,"Pondera County, Montana",1004.0,1607.0
30075,"Powder River County, Montana",172.0,785.0
30077,"Powell County, Montana",859.0,1806.0
13205,"Mitchell County, Georgia",3721.0,3630.0
30081,"Ravalli County, Montana",8289.0,14495.000000000002
30083,"Richland County, Montana",961.9999999999999,3260.0
30085,"Roosevelt County, Montana",1865.0,1476.0
30087,"Rosebud County, Montana",1349.0,1918.0
30089,"Sanders County, Montana",1853.0000000000002,4076.9999999999995
13207,"Monroe County, Georgia",2862.1933021496347,7362.642460188912
46011,"Brookings County, South Dakota",4717.0,6418.0
30095,"Stillwater County, Montana",1350.0,3373.0
30097,"Sweet Grass County, Montana",580.0,1475.0
20035,"Cowley County, Kansas",3624.0,6861.0
30101,"Toole County, Montana",542.0,1310.0
30103,"Treasure County, Montana",95.0,308.0
30105,"Valley County, Montana",1256.0,2442.0
30107,"Wheatland County, Montana",277.0,631.0000000000001
30109,"Wibaux County, Montana",114.0,402.0
30111,"Yellowstone County, Montana",29612.0,37399.0
5019,"Clark County, Arkansas",2848.0,3767.0
13213,"Murray County, Georgia",1579.0,9313.0
5095,"Monroe County, Arkansas",1131.0,1408.0
5023,"Cleburne County, Arkansas",1503.0,7927.999999999999
20043,"Doniphan County, Kansas",598.0,1887.0
13217,"Newton County, Georgia",22991.0,19357.0
46013,"Brown County, South Dakota",5482.0,8346.0
5027,"Columbia County, Arkansas",2172.0,4091.0000000000005
20047,"Edwards County, Kansas",252.0,896.0
13221,"Oglethorpe County, Georgia",1837.0,4535.0
13223,"Paulding County, Georgia",19394.0,40981.99999999999
27131,"Rice County, Minnesota",15418.0,12826.0
22001,"Acadia Parish, Louisiana",3828.0,16376.0
22003,"Allen Parish, Louisiana",1434.0,4268.0
22005,"Ascension Parish, Louisiana",11676.0,26937.999999999996
22007,"Assumption Parish, Louisiana",2493.0,3222.9999999999995
22009,"Avoyelles Parish, Louisiana",2816.0,7417.0
22011,"Beauregard Parish, Louisiana",1626.0,8181.0
22013,"Bienville Parish, Louisiana",2006.0,2803.0
22015,"Bossier Parish, Louisiana",8083.999999999999,24759.0
22017,"Caddo Parish, Louisiana",33962.0,38651.0
22019,"Calcasieu Parish, Louisiana",20459.0,38206.0
22021,"Caldwell Parish, Louisiana",449.0,2532.0
22023,"Cameron Parish, Louisiana",254.0,2109.0
22025,"Catahoula Parish, Louisiana",816.0,2365.0
22027,"Claiborne Parish, Louisiana",1462.0,2746.0
22029,"Concordia Parish, Louisiana",2013.0,3813.0
13229,"Pierce County, Georgia",740.9999999999999,6074.0
22033,"East Baton Rouge Parish, Louisiana",70476.0,75684.0
34013,"Essex County, New Jersey",196257.0,42875.0
22035,"East Carroll Parish, Louisiana",1071.0,1117.0
22037,"East Feliciana Parish, Louisiana",2497.0,4028.0
22039,"Evangeline Parish, Louisiana",2537.0,7072.0
22041,"Franklin Parish, Louisiana",1217.0,5263.0
22043,"Grant Parish, Louisiana",669.0,5126.0
22045,"Iberia Parish, Louisiana",7231.0,14247.0
22047,"Iberville Parish, Louisiana",6088.0,2723.0
22049,"Jackson Parish, Louisiana",1537.0,3801.0
22051,"Jefferson Parish, Louisiana",56695.0,58648.0
22053,"Jefferson Davis Parish, Louisiana",2130.0,6995.0
22055,"Lafayette Parish, Louisiana",25734.0,50626.0
22057,"Lafourche Parish, Louisiana",5275.0,23739.0
22059,"La Salle Parish, Louisiana",359.0,4117.0
22061,"Lincoln Parish, Louisiana",4459.0,8256.0
46083,"Lincoln County, South Dakota",8266.0,15049.0
22063,"Livingston Parish, Louisiana",4463.0,36205.0
22065,"Madison Parish, Louisiana",1480.0,1621.0
5043,"Drew County, Arkansas",1819.0,3432.0
22069,"Natchitoches Parish, Louisiana",4109.0,6439.0
22071,"Orleans Parish, Louisiana",108050.0,9338.0
22073,"Ouachita Parish, Louisiana",14429.0,31176.0
22075,"Plaquemines Parish, Louisiana",2119.0,5901.0
22077,"Pointe Coupee Parish, Louisiana",2993.0,6479.000000000001
22079,"Rapides Parish, Louisiana",12087.0,27235.0
22081,"Red River Parish, Louisiana",1110.0,1731.0
46017,"Buffalo County, South Dakota",330.0,172.0
22083,"Richland Parish, Louisiana",1680.0,5149.0
22085,"Sabine Parish, Louisiana",1048.0,5334.0
22087,"St. Bernard Parish, Louisiana",3467.0,7255.0
